ID,probability
TEST_09715,0.294500454
TEST_09716,0.000497051
TEST_09717,0.266936613
TEST_09718,0.244392765
TEST_09719,0.001720241
TEST_09720,0.250710401
TEST_09721,0.147837927
TEST_09722,0.233119239
TEST_09723,0.391365509
TEST_09724,0.19955711
TEST_09725,0.181359749
TEST_09726,0.293391878
TEST_09727,0.414310956
TEST_09728,0.21128065
TEST_09729,0.173511069
TEST_09730,0.277746741
TEST_09731,0.000325307
TEST_09732,0.000556995
TEST_09733,0.375887437
TEST_09734,0.000658773
TEST_09735,0.266456816
TEST_09736,0.311239584
TEST_09737,0.473728385
TEST_09738,0.513273819
TEST_09739,0.177796676
TEST_09740,0.493163093
TEST_09741,0.400350569
TEST_09742,0.34766883
TEST_09743,0.044768783
TEST_09744,0.001591486
TEST_09745,0.41496757
TEST_09746,0.36592621
TEST_09747,0.45671344
TEST_09748,0.131531221
TEST_09749,0.220592911
TEST_09750,0.080015686
TEST_09751,0.195298812
TEST_09752,0.49276193
TEST_09753,0.121745814
TEST_09754,0.000255749
TEST_09755,0.294707609
TEST_09756,0.367999127
TEST_09757,0.00072795
TEST_09758,0.349799891
TEST_09759,0.298357378
TEST_09760,0.237617505
TEST_09761,0.154161836
TEST_09762,0.288929549
TEST_09763,0.435810805
TEST_09764,0.000863668
TEST_09765,0.00107989
TEST_09766,0.120697445
TEST_09767,0.002683341
TEST_09768,0.00089197
TEST_09769,0.351826538
TEST_09770,0.283877679
TEST_09771,0.33808299
TEST_09772,0.450547322
TEST_09773,0.001191852
TEST_09774,0.091638685
TEST_09775,0.190827133
TEST_09776,0.265859043
TEST_09777,0.183569346
TEST_09778,0.36508344
TEST_09779,0.246931156
TEST_09780,0.250550641
TEST_09781,0.061597025
TEST_09782,0.222871199
TEST_09783,0.479308247
TEST_09784,0.220718684
TEST_09785,0.284984858
TEST_09786,0.001055339
TEST_09787,0.496977261
TEST_09788,0.341668605
TEST_09789,0.240256914
TEST_09790,0.289444769
TEST_09791,0.203436798
TEST_09792,0.348989544
TEST_09793,0.519124189
TEST_09794,0.419239028
TEST_09795,0.000363614
TEST_09796,0.31343123
TEST_09797,0.292208781
TEST_09798,0.000803503
TEST_09799,0.557500536
TEST_09800,0.116942456
TEST_09801,0.339021171
TEST_09802,0.134707185
TEST_09803,0.000578199
TEST_09804,0.209502438
TEST_09805,0.16016766
TEST_09806,0.390693655
TEST_09807,0.077672212
TEST_09808,0.403217271
TEST_09809,0.386215705
TEST_09810,0.189900405
TEST_09811,0.566971408
TEST_09812,0.424385266
TEST_09813,0.194654264
TEST_09814,0.286020135
TEST_09815,0.095961073
TEST_09816,0.516742332
TEST_09817,0.515621455
TEST_09818,0.387003154
TEST_09819,0.13803325
TEST_09820,0.573585194
TEST_09821,0.399815858
TEST_09822,0.320241591
TEST_09823,0.26176049
TEST_09824,0.299287676
TEST_09825,0.376413143
TEST_09826,0.342665143
TEST_09827,0.000267698
TEST_09828,0.37368983
TEST_09829,0.317741671
TEST_09830,0.420531155
TEST_09831,0.234227745
TEST_09832,0.297819395
TEST_09833,0.221786567
TEST_09834,0.197419779
TEST_09835,0.309080858
TEST_09836,0.34733247
TEST_09837,0.219492604
TEST_09838,0.395983429
TEST_09839,0.111827129
TEST_09840,0.416420431
TEST_09841,0.001033779
TEST_09842,0.329205003
TEST_09843,0.250495248
TEST_09844,0.263157464
TEST_09845,0.000530309
TEST_09846,0.278930757
TEST_09847,0.268478942
TEST_09848,0.384099494
TEST_09849,0.217542895
TEST_09850,0.457648028
TEST_09851,0.446014817
TEST_09852,0.340060026
TEST_09853,0.000509238
TEST_09854,0.11975521
TEST_09855,0.253685542
TEST_09856,0.151506778
TEST_09857,0.108311401
TEST_09858,0.000401915
TEST_09859,0.282109788
TEST_09860,0.466173387
TEST_09861,0.00132978
TEST_09862,0.000585754
TEST_09863,0.000669371
TEST_09864,0.404315121
TEST_09865,0.299332432
TEST_09866,0.31066579
TEST_09867,0.362828264
TEST_09868,0.001198925
TEST_09869,0.000519853
TEST_09870,0.367641156
TEST_09871,0.158501144
TEST_09872,0.355115024
TEST_09873,0.224841241
TEST_09874,0.216110441
TEST_09875,0.000268535
TEST_09876,0.511524198
TEST_09877,0.222890757
TEST_09878,0.372070626
TEST_09879,0.14728605
TEST_09880,0.467869369
TEST_09881,0.244011929
TEST_09882,0.295465758
TEST_09883,0.45443635
TEST_09884,0.289706126
TEST_09885,0.411724402
TEST_09886,0.355478321
TEST_09887,0.000882175
TEST_09888,0.546149116
TEST_09889,0.229148509
TEST_09890,0.394704468
TEST_09891,0.362963939
TEST_09892,0.271617342
TEST_09893,0.539528975
TEST_09894,0.281818067
TEST_09895,0.513712217
TEST_09896,0.466008917
TEST_09897,0.000999438
TEST_09898,0.150283767
TEST_09899,0.000401281
TEST_09900,0.314337002
TEST_09901,0.070043368
TEST_09902,0.214064349
TEST_09903,0.000482228
TEST_09904,0.389542594
TEST_09905,0.251027965
TEST_09906,0.335980379
TEST_09907,0.399283936
TEST_09908,0.319821569
TEST_09909,0.260919477
TEST_09910,0.258312047
TEST_09911,0.368241177
TEST_09912,0.29099781
TEST_09913,0.473481257
TEST_09914,0.228259931
TEST_09915,0.000826099
TEST_09916,0.240529999
TEST_09917,0.363456841
TEST_09918,0.233663279
TEST_09919,0.366681938
TEST_09920,0.049830042
TEST_09921,0.000449547
TEST_09922,0.001461449
TEST_09923,0.274591122
TEST_09924,0.000417819
TEST_09925,0.135221959
TEST_09926,0.299820708
TEST_09927,0.45684884
TEST_09928,0.207055609
TEST_09929,0.357910444
TEST_09930,0.128875437
TEST_09931,0.478681058
TEST_09932,0.281149304
TEST_09933,0.120816162
TEST_09934,0.44618718
TEST_09935,0.273137944
TEST_09936,0.278778248
TEST_09937,0.339005332
TEST_09938,0.108312103
TEST_09939,0.39215192
TEST_09940,0.21362182
TEST_09941,0.406544562
TEST_09942,0.39959152
TEST_09943,0.251054197
TEST_09944,0.251474697
TEST_09945,0.583744938
TEST_09946,0.295917309
TEST_09947,0.202535343
TEST_09948,0.000566036
TEST_09949,0.139372473
TEST_09950,0.371977763
TEST_09951,0.348864467
TEST_09952,0.00024797
TEST_09953,0.127351728
TEST_09954,0.21249493
TEST_09955,0.001002306
TEST_09956,0.001004313
TEST_09957,0.101015438
TEST_09958,0.457507022
TEST_09959,0.315569918
TEST_09960,0.34058903
TEST_09961,0.25118574
TEST_09962,0.390413717
TEST_09963,0.181560001
TEST_09964,0.122705191
TEST_09965,0.249904744
TEST_09966,0.019571773
TEST_09967,0.302173151
TEST_09968,0.199670803
TEST_09969,0.457779248
TEST_09970,0.264253697
TEST_09971,0.484060185
TEST_09972,0.230870099
TEST_09973,0.333271307
TEST_09974,0.302557783
TEST_09975,0.4647545
TEST_09976,0.198003024
TEST_09977,0.294080653
TEST_09978,0.281600602
TEST_09979,0.417260979
TEST_09980,0.282013628
TEST_09981,0.238197835
TEST_09982,0.533130328
TEST_09983,0.461625081
TEST_09984,0.000263709
TEST_09985,0.355766921
TEST_09986,0.26834273
TEST_09987,0.200357807
TEST_09988,0.311314767
TEST_09989,0.362031119
TEST_09990,0.556188807
TEST_09991,0.461281232
TEST_09992,0.251865023
TEST_09993,0.091779609
TEST_09994,0.282629826
TEST_09995,0.330496548
TEST_09996,0.468071521
TEST_09997,0.24839099
TEST_09998,0.471919525
TEST_09999,0.423296126
TEST_10000,0.116153732
TEST_10001,0.009955417
TEST_10002,0.000270466
TEST_10003,0.248153194
TEST_10004,0.402101797
TEST_10005,0.343521962
TEST_10006,0.269174497
TEST_10007,0.187089863
TEST_10008,0.135202239
TEST_10009,0.292798536
TEST_10010,0.000220977
TEST_10011,0.250721419
TEST_10012,0.000626155
TEST_10013,0.409729128
TEST_10014,0.43341691
TEST_10015,0.258780356
TEST_10016,0.000524603
TEST_10017,0.159306421
TEST_10018,0.318601813
TEST_10019,0.314081166
TEST_10020,0.291814004
TEST_10021,0.533312631
TEST_10022,0.387378292
TEST_10023,0.392549089
TEST_10024,0.217189719
TEST_10025,0.297602395
TEST_10026,0.000449066
TEST_10027,0.24066572
TEST_10028,0.000604624
TEST_10029,0.281637354
TEST_10030,0.323073383
TEST_10031,0.356308282
TEST_10032,0.12008863
TEST_10033,0.170797576
TEST_10034,0.286798513
TEST_10035,0.207576351
TEST_10036,0.462765679
TEST_10037,0.344911509
TEST_10038,0.1196592
TEST_10039,0.272549295
TEST_10040,0.336362164
TEST_10041,0.291908595
TEST_10042,0.305273019
TEST_10043,0.202264641
TEST_10044,0.321726849
TEST_10045,0.369846271
TEST_10046,0.308822561
TEST_10047,0.284844398
TEST_10048,0.00074535
TEST_10049,0.211247574
TEST_10050,0.269337396
TEST_10051,0.421129294
TEST_10052,0.153480494
TEST_10053,0.45386849
TEST_10054,0.49197312
TEST_10055,0.252798974
TEST_10056,0.309430627
TEST_10057,0.455503058
TEST_10058,0.265894704
TEST_10059,0.389026566
TEST_10060,0.189391026
TEST_10061,0.000624149
TEST_10062,0.1550259
TEST_10063,0.000614639
TEST_10064,0.291981246
TEST_10065,0.325852028
TEST_10066,0.566321315
TEST_10067,0.388970083
TEST_10068,0.480272949
TEST_10069,0.324695679
TEST_10070,0.135661767
TEST_10071,0.42524214
TEST_10072,0.381151285
TEST_10073,0.371705235
TEST_10074,0.091908815
TEST_10075,0.378075287
TEST_10076,0.339832543
TEST_10077,0.000310872
TEST_10078,0.182974368
TEST_10079,0.305450321
TEST_10080,0.292340746
TEST_10081,0.344302167
TEST_10082,0.594054586
TEST_10083,0.213261145
TEST_10084,0.387381802
TEST_10085,0.448188992
TEST_10086,0.259920399
TEST_10087,0.408993474
TEST_10088,0.242409623
TEST_10089,0.001705817
TEST_10090,0.221646504
TEST_10091,0.303486123
TEST_10092,0.00033939
TEST_10093,0.350645593
TEST_10094,0.195022088
TEST_10095,0.220722878
TEST_10096,0.194275578
TEST_10097,0.080493091
TEST_10098,0.149484435
TEST_10099,0.326083107
TEST_10100,0.417972915
TEST_10101,0.000150114
TEST_10102,0.320845681
TEST_10103,0.366946842
TEST_10104,0.350829715
TEST_10105,0.38862921
TEST_10106,0.001332943
TEST_10107,0.455472367
TEST_10108,0.168164795
TEST_10109,0.105114246
TEST_10110,0.459901268
TEST_10111,0.436980682
TEST_10112,0.441717697
TEST_10113,0.451284853
TEST_10114,0.000407889
TEST_10115,0.400458554
TEST_10116,0.344938645
TEST_10117,0.391534013
TEST_10118,0.350277617
TEST_10119,0.2406015
TEST_10120,0.000972483
TEST_10121,0.456028061
TEST_10122,0.301665782
TEST_10123,0.508957011
TEST_10124,0.148674018
TEST_10125,0.487347682
TEST_10126,0.174963263
TEST_10127,0.2903415
TEST_10128,0.425705841
TEST_10129,0.232423132
TEST_10130,0.304137631
TEST_10131,0.406267766
TEST_10132,0.345434951
TEST_10133,0.423169329
TEST_10134,0.001315454
TEST_10135,0.22922644
TEST_10136,0.273781989
TEST_10137,0.454716899
TEST_10138,0.336838833
TEST_10139,0.000247473
TEST_10140,0.146832114
TEST_10141,0.466638102
TEST_10142,0.324048497
TEST_10143,0.294479848
TEST_10144,0.397851044
TEST_10145,0.37714587
TEST_10146,0.208694561
TEST_10147,0.547785812
TEST_10148,0.455514699
TEST_10149,0.28454434
TEST_10150,0.283958675
TEST_10151,0.520262767
TEST_10152,0.295120649
TEST_10153,0.31076982
TEST_10154,0.39092602
TEST_10155,0.542549637
TEST_10156,0.470265207
TEST_10157,0.000635799
TEST_10158,0.262280521
TEST_10159,0.536554043
TEST_10160,0.398808183
TEST_10161,0.264925794
TEST_10162,0.50145832
TEST_10163,0.248920038
TEST_10164,0.000598694
TEST_10165,0.192838428
TEST_10166,0.324083914
TEST_10167,0.273786532
TEST_10168,0.000458201
TEST_10169,0.348495298
TEST_10170,0.425293469
TEST_10171,0.301964199
TEST_10172,0.000488944
TEST_10173,0.185680925
TEST_10174,0.185424603
TEST_10175,0.334491199
TEST_10176,0.314953375
TEST_10177,0.490426917
TEST_10178,0.083587528
TEST_10179,0.237976751
TEST_10180,0.000409322
TEST_10181,0.263891057
TEST_10182,0.426175408
TEST_10183,0.48402477
TEST_10184,0.121104402
TEST_10185,0.264840508
TEST_10186,0.335236148
TEST_10187,0.568802567
TEST_10188,0.221334253
TEST_10189,0.271953569
TEST_10190,0.40712721
TEST_10191,0.29504519
TEST_10192,0.397947243
TEST_10193,0.108277575
TEST_10194,0.349825653
TEST_10195,0.352400184
TEST_10196,0.241511412
TEST_10197,0.26895004
TEST_10198,0.347876851
TEST_10199,0.424564546
TEST_10200,0.24814743
TEST_10201,0.191199682
TEST_10202,0.380793041
TEST_10203,0.306510854
TEST_10204,0.335893492
TEST_10205,0.215308134
TEST_10206,0.177082315
TEST_10207,0.067744593
TEST_10208,0.149241036
TEST_10209,0.332947135
TEST_10210,0.202240657
TEST_10211,0.174444934
TEST_10212,0.476256405
TEST_10213,0.402747803
TEST_10214,0.289353455
TEST_10215,0.488946785
TEST_10216,0.001269146
TEST_10217,0.283048673
TEST_10218,0.00057726
TEST_10219,0.39225374
TEST_10220,0.286545624
TEST_10221,0.000327632
TEST_10222,0.32850981
TEST_10223,0.000376346
TEST_10224,0.00096844
TEST_10225,0.274871983
TEST_10226,0.000505818
TEST_10227,0.000402017
TEST_10228,0.000415879
TEST_10229,0.559787995
TEST_10230,0.475895732
TEST_10231,0.203007131
TEST_10232,0.305724622
TEST_10233,0.189746293
TEST_10234,0.401718581
TEST_10235,0.328235061
TEST_10236,0.000667668
TEST_10237,0.000888827
TEST_10238,0.00165881
TEST_10239,0.000296823
TEST_10240,0.265483207
TEST_10241,0.342513865
TEST_10242,0.407307978
TEST_10243,0.490544781
TEST_10244,0.605097715
TEST_10245,0.405851446
TEST_10246,0.299616583
TEST_10247,0.130951464
TEST_10248,0.000841023
TEST_10249,0.079508093
TEST_10250,0.251650577
TEST_10251,0.445546295
TEST_10252,0.2263498
TEST_10253,0.001007463
TEST_10254,0.294494446
TEST_10255,0.342899129
TEST_10256,0.169319703
TEST_10257,0.462716478
TEST_10258,0.317988748
TEST_10259,0.217492605
TEST_10260,0.000488296
TEST_10261,0.341398926
TEST_10262,0.575284145
TEST_10263,0.079750813
TEST_10264,0.141611292
TEST_10265,0.344099664
TEST_10266,0.372370747
TEST_10267,0.277825624
TEST_10268,0.086237264
TEST_10269,0.025067487
TEST_10270,0.174651131
TEST_10271,0.26166129
TEST_10272,0.257695085
TEST_10273,0.340384779
TEST_10274,0.37170284
TEST_10275,0.156774587
TEST_10276,0.00104102
TEST_10277,0.002158995
TEST_10278,0.338052335
TEST_10279,0.501147796
TEST_10280,0.200939775
TEST_10281,0.231832101
TEST_10282,0.337621172
TEST_10283,0.370901786
TEST_10284,0.262323789
TEST_10285,0.17610829
TEST_10286,0.342833542
TEST_10287,0.000722088
TEST_10288,0.001724065
TEST_10289,0.503640941
TEST_10290,0.322008442
TEST_10291,0.296548163
TEST_10292,0.263142185
TEST_10293,0.386404591
TEST_10294,0.313276093
TEST_10295,0.342277435
TEST_10296,0.002168283
TEST_10297,0.00048921
TEST_10298,0.470725611
TEST_10299,0.286860297
TEST_10300,0.156676017
TEST_10301,0.25906167
TEST_10302,0.339646777
TEST_10303,0.089381572
TEST_10304,0.001380905
TEST_10305,0.359544798
TEST_10306,0.336498627
TEST_10307,0.267703112
TEST_10308,0.382551118
TEST_10309,0.079667193
TEST_10310,0.396868015
TEST_10311,0.000285094
TEST_10312,0.402985899
TEST_10313,0.543723906
TEST_10314,0.377863529
TEST_10315,0.407196719
TEST_10316,0.512876417
TEST_10317,0.281599288
TEST_10318,0.446370539
TEST_10319,0.000666938
TEST_10320,0.179473142
TEST_10321,0.274826004
TEST_10322,0.207901452
TEST_10323,0.03882398
TEST_10324,0.000592053
TEST_10325,0.369947182
TEST_10326,0.070252961
TEST_10327,0.598007193
TEST_10328,0.290919046
TEST_10329,0.319867518
TEST_10330,0.438358002
TEST_10331,0.000638602
TEST_10332,0.118089029
TEST_10333,0.406349181
TEST_10334,0.271669339
TEST_10335,0.397259027
TEST_10336,0.542029735
TEST_10337,0.304246096
TEST_10338,0.000147577
TEST_10339,0.250768809
TEST_10340,0.39642343
TEST_10341,0.231845832
TEST_10342,0.038793629
TEST_10343,0.333664115
TEST_10344,0.572252796
TEST_10345,0.389431969
TEST_10346,0.347687456
TEST_10347,0.285317709
TEST_10348,0.255114568
TEST_10349,0.290137488
TEST_10350,0.295985796
TEST_10351,0.382090727
TEST_10352,0.242247776
TEST_10353,0.130574575
TEST_10354,0.316155245
TEST_10355,0.000149323
TEST_10356,0.095689483
TEST_10357,0.247672359
TEST_10358,0.05594274
TEST_10359,0.401735547
TEST_10360,0.29297981
TEST_10361,0.296294601
TEST_10362,0.435476482
TEST_10363,0.317973245
TEST_10364,0.000271886
TEST_10365,0.356437887
TEST_10366,0.404885065
TEST_10367,0.240352546
TEST_10368,0.479101659
TEST_10369,0.480926096
TEST_10370,0.238574416
TEST_10371,0.247367617
TEST_10372,0.160023593
TEST_10373,0.246051969
TEST_10374,0.259746984
TEST_10375,0.341045841
TEST_10376,0.198646103
TEST_10377,0.096152665
TEST_10378,0.069185084
TEST_10379,0.444717496
TEST_10380,0.338088712
TEST_10381,0.000488828
TEST_10382,0.000530146
TEST_10383,0.00163965
TEST_10384,0.406445822
TEST_10385,0.290811249
TEST_10386,0.335991418
TEST_10387,0.095097232
TEST_10388,0.000940285
TEST_10389,0.399419862
TEST_10390,0.000720442
TEST_10391,0.00051555
TEST_10392,0.060444493
TEST_10393,0.001768298
TEST_10394,0.000276522
TEST_10395,0.000297859
TEST_10396,0.000320303
TEST_10397,0.218354268
TEST_10398,0.288917201
TEST_10399,0.187474469
TEST_10400,0.153106916
TEST_10401,0.567179688
TEST_10402,0.498596378
TEST_10403,0.153417357
TEST_10404,0.185025219
TEST_10405,0.428915925
TEST_10406,0.194504115
TEST_10407,0.578056344
TEST_10408,0.347431203
TEST_10409,0.17873881
TEST_10410,0.409694947
TEST_10411,0.215014218
TEST_10412,0.153111868
TEST_10413,0.000438035
TEST_10414,0.341966244
TEST_10415,0.311127787
TEST_10416,0.39921738
TEST_10417,0.248588039
TEST_10418,0.286191967
TEST_10419,0.471034925
TEST_10420,0.383588937
TEST_10421,0.00050899
TEST_10422,0.330389295
TEST_10423,0.46660331
TEST_10424,0.370858317
TEST_10425,0.136976197
TEST_10426,0.410274444
TEST_10427,0.538794053
TEST_10428,0.000807622
TEST_10429,0.349191322
TEST_10430,0.24964951
TEST_10431,0.455064281
TEST_10432,0.544464118
TEST_10433,0.000300142
TEST_10434,0.155041726
TEST_10435,0.323565056
TEST_10436,0.336068193
TEST_10437,0.270927057
TEST_10438,0.458589621
TEST_10439,0.521167753
TEST_10440,0.024161171
TEST_10441,0.000633884
TEST_10442,0.398755054
TEST_10443,0.001023132
TEST_10444,0.287510598
TEST_10445,0.189481385
TEST_10446,0.255072686
TEST_10447,0.297800841
TEST_10448,0.50517257
TEST_10449,0.001820405
TEST_10450,0.298288993
TEST_10451,0.098618755
TEST_10452,0.15426706
TEST_10453,0.208533432
TEST_10454,0.412526812
TEST_10455,0.148572622
TEST_10456,0.001022442
TEST_10457,0.251704765
TEST_10458,0.528632654
TEST_10459,0.137494154
TEST_10460,0.00050474
TEST_10461,0.395114155
TEST_10462,0.336937864
TEST_10463,0.462156621
TEST_10464,0.000410458
TEST_10465,0.304425613
TEST_10466,0.111961074
TEST_10467,0.278666916
TEST_10468,0.000470278
TEST_10469,0.001662707
TEST_10470,0.207844134
TEST_10471,0.264704628
TEST_10472,0.198951704
TEST_10473,0.320303897
TEST_10474,0.208995272
TEST_10475,0.453857446
TEST_10476,0.368580808
TEST_10477,0.170895638
TEST_10478,0.000454369
TEST_10479,0.001421247
TEST_10480,0.233342795
TEST_10481,0.375442886
TEST_10482,0.000435382
TEST_10483,0.225321037
TEST_10484,0.386227701
TEST_10485,0.051191679
TEST_10486,0.17266764
TEST_10487,0.002517164
TEST_10488,0.404588361
TEST_10489,0.357743779
TEST_10490,0.326083807
TEST_10491,0.534568866
TEST_10492,0.252863492
TEST_10493,0.193721389
TEST_10494,0.000741036
TEST_10495,0.494160182
TEST_10496,0.111326013
TEST_10497,0.398731182
TEST_10498,0.172538727
TEST_10499,0.000953999
TEST_10500,0.169622605
TEST_10501,0.130510412
TEST_10502,0.437438105
TEST_10503,0.000379605
TEST_10504,0.246228731
TEST_10505,0.346520808
TEST_10506,0.082175821
TEST_10507,0.140219162
TEST_10508,0.465906759
TEST_10509,0.27459669
TEST_10510,0.000179944
TEST_10511,0.371281717
TEST_10512,0.080085108
TEST_10513,0.300169723
TEST_10514,0.381694178
TEST_10515,0.201807155
TEST_10516,0.204737859
TEST_10517,0.459982425
TEST_10518,0.000949303
TEST_10519,0.214844588
TEST_10520,0.243894301
TEST_10521,0.519436027
TEST_10522,0.001169637
TEST_10523,0.0936338
TEST_10524,0.001364605
TEST_10525,0.193365701
TEST_10526,0.182587367
TEST_10527,0.345891718
TEST_10528,0.222816544
TEST_10529,0.513108367
TEST_10530,0.145833043
TEST_10531,0.432569734
TEST_10532,0.375041094
TEST_10533,0.001260843
TEST_10534,0.468835371
TEST_10535,0.229509656
TEST_10536,0.367954199
TEST_10537,0.102776749
TEST_10538,0.308352523
TEST_10539,0.465765682
TEST_10540,0.271210701
TEST_10541,0.319915826
TEST_10542,0.185857214
TEST_10543,0.29813492
TEST_10544,0.312390099
TEST_10545,0.242344474
TEST_10546,0.000547947
TEST_10547,0.406394761
TEST_10548,0.411232539
TEST_10549,0.091795203
TEST_10550,0.40905667
TEST_10551,0.113787487
TEST_10552,0.213167841
TEST_10553,0.291411377
TEST_10554,0.344227421
TEST_10555,0.348043514
TEST_10556,0.291133124
TEST_10557,0.269726687
TEST_10558,0.141675097
TEST_10559,0.176555371
TEST_10560,0.200950686
TEST_10561,0.000417245
TEST_10562,0.169864245
TEST_10563,0.277023507
TEST_10564,0.328327542
TEST_10565,0.252859884
TEST_10566,0.37998047
TEST_10567,0.257698451
TEST_10568,0.000489328
TEST_10569,0.162604857
TEST_10570,0.146688204
TEST_10571,0.0727485
TEST_10572,0.450460167
TEST_10573,0.28085668
TEST_10574,0.309240228
TEST_10575,0.167113829
TEST_10576,0.349986533
TEST_10577,0.314475808
TEST_10578,0.172415499
TEST_10579,0.294054223
TEST_10580,0.000276531
TEST_10581,0.001301312
TEST_10582,0.1842007
TEST_10583,0.557795156
TEST_10584,0.001060578
TEST_10585,0.000423408
TEST_10586,0.463307972
TEST_10587,0.243692181
TEST_10588,0.133971953
TEST_10589,0.242125407
TEST_10590,0.350097486
TEST_10591,0.167790896
TEST_10592,0.230387743
TEST_10593,0.280590133
TEST_10594,0.207399508
TEST_10595,0.001271952
TEST_10596,0.137257477
TEST_10597,0.386324643
TEST_10598,0.000454217
TEST_10599,0.4321174
TEST_10600,0.000447378
TEST_10601,0.32926899
TEST_10602,0.000491849
TEST_10603,0.350773535
TEST_10604,0.232163912
TEST_10605,0.312933865
TEST_10606,0.337573183
TEST_10607,0.196451079
TEST_10608,0.362168687
TEST_10609,0.248956397
TEST_10610,0.000324821
TEST_10611,0.000724623
TEST_10612,0.518493839
TEST_10613,0.439931863
TEST_10614,0.260819425
TEST_10615,0.363568371
TEST_10616,0.271581392
TEST_10617,0.319295944
TEST_10618,0.05467818
TEST_10619,0.549824975
TEST_10620,0.265417684
TEST_10621,0.291783542
TEST_10622,0.486166946
TEST_10623,0.341835824
TEST_10624,0.131737216
TEST_10625,0.388496176
TEST_10626,0.000268796
TEST_10627,0.244052238
TEST_10628,0.467441725
TEST_10629,0.053903592
TEST_10630,0.097278437
TEST_10631,0.232233363
TEST_10632,0.316228588
TEST_10633,0.333940303
TEST_10634,0.296651829
TEST_10635,0.328501026
TEST_10636,0.412487143
TEST_10637,0.217604928
TEST_10638,0.280683416
TEST_10639,0.001498136
TEST_10640,0.395017577
TEST_10641,0.297215982
TEST_10642,0.294132452
TEST_10643,0.057506646
TEST_10644,0.171646238
TEST_10645,0.388428449
TEST_10646,0.403829184
TEST_10647,0.321114081
TEST_10648,0.000555977
TEST_10649,0.46249601
TEST_10650,0.255993017
TEST_10651,0.40693227
TEST_10652,0.211477762
TEST_10653,0.42765369
TEST_10654,0.282117924
TEST_10655,0.357498765
TEST_10656,0.352737172
TEST_10657,0.000897799
TEST_10658,0.591161073
TEST_10659,0.112543318
TEST_10660,0.284447419
TEST_10661,0.347708077
TEST_10662,0.237905286
TEST_10663,0.488177209
TEST_10664,0.33592832
TEST_10665,0.00123161
TEST_10666,0.356821
TEST_10667,0.422447665
TEST_10668,0.353397982
TEST_10669,0.381566521
TEST_10670,0.342453855
TEST_10671,0.305909635
TEST_10672,0.002147029
TEST_10673,0.093923778
TEST_10674,0.564060128
TEST_10675,0.369549069
TEST_10676,0.331295414
TEST_10677,0.402693773
TEST_10678,0.414996737
TEST_10679,0.313525642
TEST_10680,0.100440784
TEST_10681,0.125967332
TEST_10682,0.244545872
TEST_10683,0.362804552
TEST_10684,0.191121379
TEST_10685,0.000295542
TEST_10686,0.386440292
TEST_10687,0.273758748
TEST_10688,0.162577367
TEST_10689,0.208227335
TEST_10690,0.25176739
TEST_10691,0.003057573
TEST_10692,0.338654496
TEST_10693,0.309266059
TEST_10694,0.234683869
TEST_10695,0.418684192
TEST_10696,0.394271981
TEST_10697,0.000600531
TEST_10698,0.519551189
TEST_10699,0.000176261
TEST_10700,0.298962672
TEST_10701,0.292381055
TEST_10702,0.375398564
TEST_10703,0.362190097
TEST_10704,0.000696106
TEST_10705,0.1048791
TEST_10706,0.562803976
TEST_10707,0.167988816
TEST_10708,0.33510293
TEST_10709,0.317896135
TEST_10710,0.366556771
TEST_10711,0.239463301
TEST_10712,0.48259569
TEST_10713,0.064729393
TEST_10714,0.435389048
TEST_10715,0.192886063
TEST_10716,0.228958738
TEST_10717,0.118342166
TEST_10718,0.532620434
TEST_10719,0.093955425
TEST_10720,0.179274896
TEST_10721,0.074127562
TEST_10722,0.196933015
TEST_10723,0.304450935
TEST_10724,0.329257925
TEST_10725,0.172525375
TEST_10726,0.179459072
TEST_10727,0.397894132
TEST_10728,0.316354087
TEST_10729,0.299438729
TEST_10730,0.479663889
TEST_10731,0.47142762
TEST_10732,0.000784515
TEST_10733,0.099372873
TEST_10734,0.322267284
TEST_10735,0.029039219
TEST_10736,0.156165911
TEST_10737,0.452434298
TEST_10738,0.482517542
TEST_10739,0.281641405
TEST_10740,0.439558196
TEST_10741,0.1161556
TEST_10742,0.459331713
TEST_10743,0.138867087
TEST_10744,0.056416489
TEST_10745,0.000277267
TEST_10746,0.086495399
TEST_10747,0.36301264
TEST_10748,0.399029234
TEST_10749,0.341748122
TEST_10750,0.440252701
TEST_10751,0.001066275
TEST_10752,0.314474825
TEST_10753,0.49749304
TEST_10754,0.000767811
TEST_10755,0.370889676
TEST_10756,0.458305072
TEST_10757,0.134122693
TEST_10758,0.308442976
TEST_10759,0.000451313
TEST_10760,0.275176636
TEST_10761,0.619393641
TEST_10762,0.209289758
TEST_10763,0.469739975
TEST_10764,0.138868458
TEST_10765,0.364721779
TEST_10766,0.273345674
TEST_10767,0.194766531
TEST_10768,0.121042214
TEST_10769,0.405797627
TEST_10770,0.000218926
TEST_10771,0.000614489
TEST_10772,0.154585724
TEST_10773,0.257192259
TEST_10774,0.497563684
TEST_10775,0.233568568
TEST_10776,0.000678478
TEST_10777,0.000733933
TEST_10778,0.163095095
TEST_10779,0.180177867
TEST_10780,0.280432942
TEST_10781,0.368542848
TEST_10782,0.477883183
TEST_10783,0.329822548
TEST_10784,0.381225196
TEST_10785,0.000467125
TEST_10786,0.045984206
TEST_10787,0.187589873
TEST_10788,0.319643827
TEST_10789,0.243782591
TEST_10790,0.200175621
